ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
517327,II A 139,,"Konietzko, Julius",MEKEuropabis1999,"Holz, Leder , Metall, Schnur",Allgemein,vor 1935
517328,II A 140,,"Konietzko, Julius",MEKEuropabis1999,"Kork, Holz",Allgemein,vor 1935
517329,II A 141,,"Konietzko, Julius",MEKEuropabis1999,"Kork, Schnur",Allgemein,vor 1935
517330,II A 142,tabeda,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517331,II A 143,caxa,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517332,II A 144,canuga,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517333,II A 145,Crunu cassu,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517334,II A 146,,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517335,II A 147,,"Konietzko, Julius",MEKEuropabis1999,"Eisen, Holz, Wolle",Allgemein,vor 1935
517336,II A 148,sa fusu,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517337,II A 149,crunu cassu,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517338,II A 150,,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517339,II A 151,,"Konietzko, Julius",MEKEuropabis1999,Schilfrohr,Allgemein,vor 1935
517340,II A 152,,"Konietzko, Julius",MEKEuropabis1999,Schilfrohr,Allgemein,vor 1935
517341,II A 153,crunu cassu,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517342,II A 154,,"Konietzko, Julius",MEKEuropabis1999,Leinen,Allgemein,vor 1935
517343,II A 155,su mpirciu,"Konietzko, Julius",MEKEuropabis1999,"Holz, Metall",Allgemein,vor 1935
517344,II A 156,,"Konietzko, Julius",MEKEuropabis1999,"Holz, Metall",Allgemein,vor 1935
517345,II A 157,,"Konietzko, Julius",MEKEuropabis1999,Ton,Allgemein,vor 1935
517346,II A 158,frenu,"Konietzko, Julius",MEKEuropabis1999,"Leder, Messing, Dachshaar, Wolle, Bindfaden",Allgemein,um 1915
517347,II A 159,ordinangus,"Konietzko, Julius",MEKEuropabis1999,"Stroh, Baumwollstoff",Allgemein,vor 1935
517348,II A 160,nasse,"Konietzko, Julius",MEKEuropabis1999,"Rohr, geflochten",Allgemein,vor 1935
517349,II A 161,klabistu,"Konietzko, Julius",MEKEuropabis1999,"Horn, Metall",Allgemein,vor 1935
517350,II A 162,,"Konietzko, Julius",MEKEuropabis1999,"Horn, Metall",Allgemein,vor 1935
517351,II A 163,aciargiu,"Konietzko, Julius",MEKEuropabis1999,"Metall, gepunzt",Allgemein,vor 1935
517352,II A 164,,"Konietzko, Julius",MEKEuropabis1999,"Metall, gepunzt",Allgemein,vor 1935
517353,II A 165,,"Konietzko, Julius",MEKEuropabis1999,,Allgemein,vor 1935
517354,II A 166,,"Konietzko, Julius",MEKEuropabis1999,,Allgemein,vor 1935
517355,II A 167,,"Konietzko, Julius",MEKEuropabis1999,,Allgemein,vor 1935
517356,II A 168,,"Konietzko, Julius",MEKEuropabis1999,,Allgemein,vor 1935
517357,II A 169,,"Konietzko, Julius",MEKEuropabis1999,Horn,Allgemein,vor 1935
517358,II A 170,,"Konietzko, Julius",MEKEuropabis1999,"Horn, Kork, Leder",Allgemein,vor 1935
517359,"II A 171 ,a-b",tabacchera de lina,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517360,"II A 172 ,a-b",tassa de corru,"Konietzko, Julius",MEKEuropabis1999,"Horn, Kork",Allgemein,vor 1935
517361,II A 173,pipa de canna,"Konietzko, Julius",MEKEuropabis1999,Rohr,Allgemein,vor 1935
517362,II A 174,Maria Quaresima,"Konietzko, Julius",MEKEuropabis1999,Papier,Allgemein,vor 1935
517363,II A 175,,"Konietzko, Julius",MEKEuropabis1999,Textil,Allgemein,vor 1935
517364,II A 176,pipa de linna,"Konietzko, Julius",MEKEuropabis1999,Schilfrohr,Allgemein,vor 1935
517365,II A 177,buccainu de lepiri,"Konietzko, Julius",MEKEuropabis1999,Knochen,Allgemein,vor 1935
517366,II A 178,,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517367,II A 179,agu de linea,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517368,II A 180,lazus,"Konietzko, Julius",MEKEuropabis1999,"Rippe eines Esels, Holz, Echthaar",Allgemein,vor 1935
