ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
1797168,,Die Videogalerie: Konrad Schnitzler III,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1985
1797170,,Videogalerie: Warschau IV (Hilfstitel),"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,
1797171,,"There is a New Girl in Town, Part I",Colette,NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1984
1797172,,"There is a New Girl in Town, Part II",Colette,NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1984
1797173,,Der Sendermann,"Hacker, Dieter",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1977
1797174,,Friedenskonzert von Tangerine Dream,Tangerine Dream,NGVideoTapes,"s. Zusatz 2, Magnetband",Film/Video,1981
1797175,,"Aiolos"""""""". Über eine Arbeit von Brigitte Matschinsky-Denninghof und Martin Matschinsky",Y Sa Lo,NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1991
1819745,,Ben's Ratte,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1987
1819747,,Berlin - Fluxus,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1991
1819749,,Catena + Spuren,Y Sa Lo,NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1981
1819750,,Die Videogalerie: Deutsche Videokunst - Sampler,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,
1822243,,Holland II,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1985
1822246,,In memoriam Oskar H.,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1982
1822247,,Da ist eine kriminelle Berührung in der Kunst,Ulay,NGVideoTapes,"gerahmt?, Magnetband, s. Zusatz 2",Film/Video,1976
1822249,,Kunststadt Berlin - berechtigte Euphorie? (Teil 1),"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1988
1822251,,Kunststadt Berlin - berechtigte Euphorie? (Teil 2),"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1988
