ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
2023321,R.I.93.485,Rahmen,,GGRahmen,"Holz, profiliert, schwarz furniert und poliert, Holz, profiliert, schwarz furniert und poliert",Allgemein,
1956901,R.I.93.486,Rahmen,,GGRahmen,"Holz, profiliert, braun-schwarz, Holz, profiliert, braun-schwarz",Allgemein,Ende 19. Jahrhundert
1956894,R.I.93.488,Rahmen,,GGRahmen,"Holz, geschnitzt und vergoldet, Holz, geschnitzt und vergoldet",Allgemein,17. Jahrhundert
2033237,R.I.93.0499,"Museumsrahmen, einfache Hohlkehle","Schinkel, Karl Friedrich",GGRahmen,"Holz, vergoldet, Holz, vergoldet",Allgemein,1. Drittel 19. Jahrhundert
1971104,R.I.93.502,Rahmen,,GGRahmen,"holz, profiliert, schwarz, holz, profiliert, schwarz",Allgemein,17. Jahrhundert
1911982,R.I.93.505,Rahmen,,GGRahmen,"Pappelholz, Pappelholz",Allgemein,
2034627,R.I.93.0513,Rahmen,,GGRahmen,"Holz, vergoldet, Holz, vergoldet, geschnitzt, punziert, geschnitten",Allgemein,18. Jahrhundert
1912057,R.I.93.516,Rahmen,,GGRahmen,"Holz, Holz",Allgemein,
2033944,R.I.93.0516,"Museumsrahmen, „Schönere Typenleiste“","Schinkel, Karl Friedrich",GGRahmen,"Holz, Ornamente aus Stuck, vergoldet, Holz, Ornamente aus Stuck, vergoldet",Allgemein,19. Jahrhundert
2033651,R.I.93.0517,"Museumsrahmen, Profilnummer 3","Schinkel, Karl Friedrich",GGRahmen,"Holz, Bleiornamente, vergoldet, Holz, Bleiornamente, vergoldet",Allgemein,19. Jahrhundert
1913136,R.I.93.519,"Museumsrahmen, Profilnummer 3","Schinkel, Karl Friedrich",GGRahmen,"Holz, Bleiornamente, vergoldet, Holz, Bleiornamente, vergoldet",Allgemein,19. Jahrhundert
2033909,R.I.93.0519,"Museumsrahmen, Profilnummer 3","Schinkel, Karl Friedrich",GGRahmen,"Holz, Bleiornamente, vergoldet, Holz, Bleiornamente, vergoldet",Allgemein,19. Jahrhundert
2033648,R.I.93.0521,"Museumsrahmen, Profilnummer 3","Schinkel, Karl Friedrich",GGRahmen,"Holz, Bleiornamente, vergoldet, Holz, Bleiornamente, vergoldet",Allgemein,19. Jahrhundert
1928927,R.I.93.524,Rahmen,,GGRahmen,"Holz, schwarz poliert, Holz, schwarz poliert",Allgemein,19. Jahrhundert
1963100,R.I.93.524,Rahmen,,GGRahmen,"Holz, gezogene Leiste, schwarz gefärbt, Holz, gezogene Leiste, schwarz gefärbt",Rahmen,17. Jahrhundert
1962600,R.I.93.0528,"Museumsrahmen, Profilnummer 2","Schinkel, Karl Friedrich",GGRahmen,"Holz, Bleiornament, vergoldet, Holz, Bleiornament, vergoldet",Allgemein,1. Drittel 19. Jahrhundert
1923373,R.I.93.530,Rahmen,,GGRahmen,"Holz, schwarz gebeizt, Holz, schwarz gebeizt",Allgemein,20. Jahrhundert
1964732,R.I.93.530,Rahmen,,GGRahmen,"Eichenholz, gezogene Leiste, holzsichtig, Eichenholz, gezogene Leiste, holzsichtig",Allgemein,
2033252,R.I.93.0532,"Museumsrahmen, Profilnummer 3","Schinkel, Karl Friedrich",GGRahmen,"Holz, Bleiornamente, vergoldet, Schlagmetall, Holz, Bleiornamente, vergoldet, Schlagmetall",Allgemein,1. Drittel 19. Jahrhundert
2029437,R.I.93.0534,"Museumsrahmen, Profilnummer 2","Schinkel, Karl Friedrich",GGRahmen,"Holz, Bleiornament, vergoldet, Holz, Bleiornament, vergoldet",Allgemein,1. Drittel 19. Jahrhundert
1912127,R.I.93.0536,Rahmen,,GGRahmen,"Holz, Holz",Allgemein,
2029917,R.I.93.0537,"Museumsrahmen, Profilnummer 2","Schinkel, Karl Friedrich",GGRahmen,"Holz, vergoldet, überbronziert (?), Holz, vergoldet, überbronziert (?)",Allgemein,1. Drittel 19. Jahrhundert
1928310,R.I.93.539,Rahmen,,GGRahmen,"Holz, geschnitzt und vergoldet, Holz, geschnitzt und vergoldet",Allgemein,17. Jahrhundert
1957835,R.I.93.540,Rahmen,,GGRahmen,"Holz, aufgelegte Ornamente, Ölvergoldung, Holz, aufgelegte Ornamente, Ölvergoldung",Allgemein,19. Jahrhundert
2049192,R.I.93.546,Rahmen,,GGRahmen,"Holz, geschnitzt und vergoldet, Holz, geschnitzt und vergoldet",Allgemein,18. Jahrhundert
1912867,R.I.93.549,Rahmen,,GGRahmen,,Allgemein,
1959228,R.I.93.550,Rahmen,,GGRahmen,"Holz, profiliert, vergoldet, Holz, profiliert, vergoldet",Allgemein,19. Jh.(Ende)
1961604,R.I.93.0557,"Museumsrahmen, Profilnummer 3","Schinkel, Karl Friedrich",GGRahmen,"Holz, gezogene Leiste, vergoldet, Holz, gezogene Leiste, vergoldet",Allgemein,1. Drittel 19. Jahrhundert
1958543,R.I.93.558,Rahmen,,GGRahmen,"Holz, gekehlt, vergoldet, Holz, gekehlt, vergoldet",Allgemein,
2029877,R.I.93.0562,"Museumsrahmen, Profilnummer 3","Schinkel, Karl Friedrich",GGRahmen,"Holz, Bleiornamente, vergoldet, überbronziert (?), Holz, Bleiornamente, vergoldet, überbronziert (?)",Allgemein,1. Drittel 19. Jahrhundert
1957643,R.I.93.0564,"Museumsrahmen, Profilnummer 3","Schinkel, Karl Friedrich",GGRahmen,"Holz, Bleiornamente, vergoldet, Holz, Bleiornamente, vergoldet",Allgemein,1. Drittel 19. Jahrhundert
1956319,R.I.93.565,Rahmen,,GGRahmen,"Holz, geschnitzt und vergoldet, Holz, geschnitzt und vergoldet",Allgemein,1760 - 1790
2022560,R.I.93.567,Rahmen,,GGRahmen,"Holz, profiliert, schwarz poliert, Holz, profiliert, schwarz poliert",Allgemein,20. Jahrhundert
1959249,R.I.93.574,Rahmen,,GGRahmen,"Holz, geschnitzt und vergoldet, Holz, geschnitzt und vergoldet",Allgemein,19. Jahrhundert
1972000,R.I.93.575,Rahmen,,GGRahmen,"Holz, Aufsatztechnik, vergoldet, versilbert, Holz, Aufsatztechnik, vergoldet, versilbert",Allgemein,
1971205,R.I.93.580,Rahmen,,GGRahmen,"Holz, Kehlleiste, schwarz poliert, Holz, Kehlleiste, schwarz poliert",Allgemein,
1967421,R.I.93.588,Rahmen,,GGRahmen,"Holz, profiliert, vergoldet, Holz, profiliert, vergoldet",Allgemein,20. Jahrhundert
2029605,R.I.93.0590,"Museumsrahmen, Individueller Entwurf","Schinkel, Karl Friedrich",GGRahmen,"Holz, Ornamente aus Blei & Kreidegrund, vergoldet, Holz, Ornamente aus Blei & Kreidegrund, vergoldet",Allgemein,1. Drittel 19. Jahrhundert
2029866,R.I.93.0591,"Museumsrahmen, Profilnummer 2","Schinkel, Karl Friedrich",GGRahmen,"Holz, Bleiornamente, vergoldet, Holz, Bleiornamente, vergoldet",Allgemein,1. Drittel 19. Jahrhundert
2033740,R.I.93.0592,"Museumsrahmen, Profilnummer 3","Schinkel, Karl Friedrich",GGRahmen,"Holz, Bleiornamente, Schlagmetall, Holz, Bleiornamente, Schlagmetall",Allgemein,1. Drittel 19. Jahrhundert
2045469,R.I.93.594,Rahmen,,GGRahmen,"Lindenholz, geschnitzt und vergoldet, Lindenholz, geschnitzt und vergoldet",Allgemein,um 1750
1912123,R.I.93.598,Rahmen,,GGRahmen,"Pappelholz, geschnitzt, vergoldet, teilweise punziert, Pappelholz, geschnitzt, vergoldet, teilweise punziert",Allgemein,1. Hälfte 17. Jahrhundert
1971120,R.I.93.598,Rahmen,,GGRahmen,"Pappelholz, geschnitzt, vergoldet, teilweise punziert, Pappelholz, geschnitzt, vergoldet, teilweise punziert",Allgemein,1. Hälfte 17. Jahrhundert
2008696,R.I.93.601,Rahmen,,GGRahmen,"Holz, Masse, vergoldet, teilweise punziert, Holz, Masse, vergoldet, teilweise punziert",Allgemein,17. Jahrhundert
1971199,R.I.93.604,Rahmen,,GGRahmen,"Holz, schwarz, gold, Holz, schwarz, gold",Allgemein,16. Jahrhundert
2033767,R.I.93.0605,"Museumsrahmen, Profilnummer 3","Schinkel, Karl Friedrich",GGRahmen,"Holz, Bleiornamente, vergoldet, Holz, Bleiornamente, vergoldet",Allgemein,1. Drittel 19. Jahrhundert
1962022,R.I.93.606,Rahmen,,GGRahmen,"Holz, gezogene Leisten, geschnitzte Ornamente, Holz, gezogene Leisten, geschnitzte Ornamente",Allgemein,
1907088,R.I.93.0609,Rahmen,,GGRahmen,,Allgemein,
1960954,R.I.93.611,Rahmen,,GGRahmen,,Allgemein,20. Jahrhundert
1960909,R.I.93.612,Rahmen,,GGRahmen,"Holz, gekehlt, bronziert, Holz, gekehlt, bronziert",Allgemein,
