ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
1970455,VAM 2015/031,"Kopie einer Tontafelumschrift (2559, RS)","Förderverein """"""""Freunde der Antike auf der Museumsinsel",VAMArchivalien,"Silbergelatinepapier, auf Karton aufgezogen, Organisch-Papier, s/w-Abzug",Allgemein,
1970456,VAM 2015/032,"Kopie einer Tontafelumschrift (3071+4463, VS)","Förderverein """"""""Freunde der Antike auf der Museumsinsel",VAMArchivalien,"Silbergelatinepapier, auf Karton aufgezogen, Organisch-Papier, s/w-Abzug",Allgemein,
1970457,VAM 2015/033,"Kopie einer Tontafelumschrift (3071+4463, RS)","Förderverein """"""""Freunde der Antike auf der Museumsinsel",VAMArchivalien,"Silbergelatinepapier, auf Karton aufgezogen, Organisch-Papier, s/w-Abzug",Allgemein,
1970458,VAM 2015/034,Kopie einer Tontafelumschrift (4523),"Förderverein """"""""Freunde der Antike auf der Museumsinsel",VAMArchivalien,"Silbergelatinepapier, auf Karton aufgezogen, Organisch-Papier, s/w-Abzug",Allgemein,
1970459,VAM 2015/035,"Kopie einer Tontafelumschrift (4531, VS)","Förderverein """"""""Freunde der Antike auf der Museumsinsel",VAMArchivalien,"Silbergelatinepapier, auf Karton aufgezogen, Organisch-Papier, s/w-Abzug",Allgemein,
1970460,VAM 2015/036,"Kopie einer Tontafelumschrift (4531, RS)","Förderverein """"""""Freunde der Antike auf der Museumsinsel",VAMArchivalien,"Silbergelatinepapier, auf Karton aufgezogen, Organisch-Papier, s/w-Abzug",Allgemein,
1970461,VAM 2015/037,"Kopie einer Tontafelumschrift (4564, VS)","Förderverein """"""""Freunde der Antike auf der Museumsinsel",VAMArchivalien,"Silbergelatinepapier, auf Karton aufgezogen, Organisch-Papier, s/w-Abzug",Allgemein,
1970462,VAM 2015/038,"Kopie einer Tontafelumschrift (4564, RS)","Förderverein """"""""Freunde der Antike auf der Museumsinsel",VAMArchivalien,"Silbergelatinepapier, auf Karton aufgezogen, Organisch-Papier, s/w-Abzug",Allgemein,
1970463,VAM 2015/039.001,Zeichnung: Löwenjagd Assurbanipals (dreiteilig),"Förderverein """"""""Freunde der Antike auf der Museumsinsel",VAMArchivalien,"Tuschezeichnung auf Karton, Organisch-Papier, Zeichnung",Allgemein,
1970467,VAM 2015/039.002,Zeichnung: Löwenjagd Assurbanipals (dreiteilig),"Förderverein """"""""Freunde der Antike auf der Museumsinsel",VAMArchivalien,"Tuschezeichnung auf Karton, Organisch-Papier, Zeichnung",Allgemein,
1970468,VAM 2015/039.003,Zeichnung: Löwenjagd Assurbanipals (dreiteilig),"Förderverein """"""""Freunde der Antike auf der Museumsinsel",VAMArchivalien,"Tuschezeichnung auf Karton, Organisch-Papier, Zeichnung",Allgemein,
2080264,VAM Archiv 3.2.1912,Brief (Abschrift) von Max von Oppenheim an Kaiser Wilhelm II.,,VAMArchivalien,Organisch-Papier,Allgemein,3.2.1912
2080262,VAM Archiv 5.2.1912,"Brief (Abschrift) von Anders an den Kaiserl. Botschafter in Konstantinopel, Freiherr Marschall von Bieberstein",,VAMArchivalien,Organisch-Papier,Allgemein,5.2.1912
