ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
1108646,5569,Kernspaltflöte in C,"Barth, Robert",MIMBestand2,,Musikinstrument,1895/1905
1108647,5570,einmanualiges Cembalo,Unbekannt,MIMBestand2,,Musikinstrument,1715/1725
1108648,5571,Clavichord,"Horn, Johann Gottlob",MIMBestand2,,Musikinstrument,1793
1108649,5572,Cembalo,Pleyel,MIMBestand2,,Musikinstrument,1905
1108650,5573,Pedalklavier,Unbekannt,MIMBestand2,,Musikinstrument,1915/1925
1108651,5574,Querflöte,"Rittershausen, Emil",MIMBestand2,,Musikinstrument,1915/1925
1108652,5575,Bariton-Saxhorn,"Senecaut, P.",MIMBestand2,,Musikinstrument,1895/1905
1108653,5576,Bariton-Saxhorn,"Mahillon, Charles",MIMBestand2,,Musikinstrument,1895/1905
1108654,5577,Tenor-Saxhorn,Thibouville - Lamy,MIMBestand2,,Musikinstrument,1885/1900
1108655,5578,Coach Horn,"Carter, J.",MIMBestand2,,Musikinstrument,1800/1900
1108656,5579,Hunting Horn,Köhler & Son,MIMBestand2,,Musikinstrument,1863/1881
1108657,5580,Baßtuba,"Scherlein, Anton",MIMBestand2,,Musikinstrument,1850/1860
1108658,5581,Fürst-Pleß-Horn,"Hirschberg, Franz",MIMBestand2,,Musikinstrument,nach 1865
1108659,5582,Fürst-Pless-Horn mit Ventilen,"Hirschberg, Franz",MIMBestand2,"Messing. Kranz, Fingerhaken, Zwinge und Teile der Ventilmaschine aus Neusilber",Musikinstrument,um 1880
1108660,5583,Signalhorn,"Moritz, C. W.",MIMBestand2,,Musikinstrument,1916
1108661,5584,Kuhlohorn,"Glier, August Clemens",MIMBestand2,,Musikinstrument,1905/1915
1108662,5585,Naturwaldhorn,"Fürst, Balthasar",MIMBestand2,,Musikinstrument,1804
1108663,5586,Naturwaldhorn,"Fürst, Balthasar",MIMBestand2,,Musikinstrument,1783
1108664,5587,Jazztrompete in B “ARIGRA”,"Riedl, Anton",MIMBestand2,,Musikinstrument,um 1900
1108665,5588,Violine,"Hopf, David",MIMBestand2,,Musikinstrument,1815/1825
1108666,5589,Tenorblockflöte in D,Gustav Mollenhauer & Söhne,MIMBestand2,,Musikinstrument,1825/1850
1108667,5590,Tenorblockflöte in D,Gustav Mollenhauer & Söhne,MIMBestand2,,Musikinstrument,1825/1850
1108668,5591,Altsaxophon in Es,"Sax, Adolphe",MIMBestand2,"Messing, vernickelt.",Musikinstrument,1850/1900
1108669,5592,Viertelvioline,Unbekannt,MIMBestand2,,Musikinstrument,1795/1805
1108670,5592a,Streichbogen für Viertelvioline,Unbekannt,MIMBestand2,,Musikinstrument,1825/1835
1108671,5593,Violine,"Bachmann, Antonius",MIMBestand2,,Musikinstrument,1767
1108672,5594,Violine,Unbekannt,MIMBestand2,,Musikinstrument,1850/1900
1108673,5595,Pianola,"Brock, Heinrich",MIMBestand2,,Musikinstrument,
1108674,5596,Akkordeon,Hohner AG,MIMBestand2,,Musikinstrument,1914
1108675,5597,Violine,Unbekannt,MIMBestand2,,Musikinstrument,1845/1855
1108676,5598,Violoncello,Unbekannt,MIMBestand2,,Musikinstrument,1850/1900
1108677,5599,Streichbogen für Violine,Thumhart,MIMBestand2,,Musikinstrument,
1108678,5600,Okarina,Unbekannt,MIMBestand2,,Musikinstrument,1894
1108679,5601,Violine,"Strobl, Michael",MIMBestand2,,Musikinstrument,1900/1950
1108680,5602,Violine,"Fleury, Benoist",MIMBestand2,,Musikinstrument,1758
1108681,5603,Violine,Unbekannt,MIMBestand2,,Musikinstrument,1895/1905
1108682,5604,Violine,"Chanot, Georges",MIMBestand2,,Musikinstrument,1855
1108683,5605,Violine,Unbekannt,MIMBestand2,,Musikinstrument,1800/1900
1108685,5607,Violine,Unbekannt,MIMBestand2,,Musikinstrument,1700/1800
1108686,5608,Violine,Unbekannt,MIMBestand2,,Musikinstrument,1885/1900
1108687,5609,Violine,Unbekannt,MIMBestand2,,Musikinstrument,1785/1800
1108688,5610,Violine,Unbekannt,MIMBestand2,,Musikinstrument,1700/1800
1108689,5611,Violine,Unbekannt,MIMBestand2,,Musikinstrument,1700/1800
1108690,5612,Elektronische Orgel,Deutsche Wurlitzer GmbH,MIMBestand2,,Musikinstrument,nach 1960
1108691,5613,Tenorbanjo,Otto Windisch,MIMBestand2,,Musikinstrument,1900/1960
1108692,5614,Cembalo,"Rase, Horst",MIMBestand2,,Musikinstrument,1995
1108693,5615,Cembalo,"Rase, Horst",MIMBestand2,,Musikinstrument,1995
1108694,5616,Violine,"Espana, Francisco",MIMBestand2,,Musikinstrument,1849
1108695,5617,Alt-Viola da gamba,Geigenbauschule Mittenwald,MIMBestand2,,Musikinstrument,1957
1108696,5617a,Streichbogen für Alt-Viola da gamba,Unbekannt,MIMBestand2,,Musikinstrument,
1108697,5618,Fagott,Vincenz Kohlert's Söhne,MIMBestand2,,Musikinstrument,1935/1945
1108698,5619,Streichbogen für Violine,W. E. Hill & Sons,MIMBestand2,,Musikinstrument,
1108699,5620,Streichbogen für Violine,"Thomä, A.",MIMBestand2,,Musikinstrument,
1108700,5621,E-Piano,Kawai Musical Instruments,MIMBestand2,,Musikinstrument,1984
1108701,5622,Tafelklavier,Unbekannt,MIMBestand2,,Musikinstrument,1745/1755
1108702,5623,Streichbogen für Violine,Unbekannt,MIMBestand2,,Musikinstrument,1740/1760
1108703,5624,Hammerflügel,"Blüthner, Julius",MIMBestand2,,Musikinstrument,1850/1860
1108704,5625,Fagott,Unbekannt,MIMBestand2,,Musikinstrument,1685/1715
1108705,5626,Oboe d’amore,Unbekannt,MIMBestand2,,Musikinstrument,1715/1725
1108706,5627,Oboe,"Lempp, Martin",MIMBestand2,,Musikinstrument,1796 - 1836
1108707,5628,Gitarre Hawaienne,"Gelas, J.R.",MIMBestand2,"Fichte, Ahorn (geriegelt), Ebenholz, Cedro, Fichte, Ahorn (geriegelt), Ebenholz, Cedro",Musikinstrument,1927
1108708,5629,Mandoline,Unbekannt,MIMBestand2,,Musikinstrument,1925/1935
1108709,5630,Pikkoloflöte,"Schürrlein, Adalbert",MIMBestand2,,Musikinstrument,1885/1900
1108710,5631,Altblockflöte,"Gahn, Johann Benedikt",MIMBestand2,,Musikinstrument,1695/1705
1108711,5632,Hammondorgel,Hammond Organ Company,MIMBestand2,,Musikinstrument,1964/1974
1108712,5633,Kombinationsinstrument Cembalo Hammerflügel,Unbekannt,MIMBestand2,,Musikinstrument,1695/1705
1108713,5634,Klarinette in Es,Unbekannt,MIMBestand2,,Musikinstrument,1800/1815
1108714,5635,Streichbogen für Violine,"Ouchard, E.A.",MIMBestand2,,Musikinstrument,
