ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
2574092,"GGB 198-2003, 1",Ohne Titel (Aus der Folge: Robert Filliou hat gesagt:),"Berning, Anne",KKKunstseit1960,"Von Hand geduckte und gefärbte Kartons"";"" Ex. 8/20, Karton",Allgemein,2000
2552226,"GGB 198-2003, 1-3",Robert Filliou hat gesagt:,"Berning, Anne",KKKunstseit1960,"Kassette mit drei von hand geduckten und gefärbten Kartons"";"" Ex. 8/20, Karton",Allgemein,2000
2574101,"GGB 198-2003, 2",Ohne Titel (Aus der Folge: Robert Filliou hat gesagt:),"Berning, Anne",KKKunstseit1960,"Von Hand geduckte und gefärbte Kartons"";"" Ex. 8/20, Karton",Allgemein,2000
2574104,"GGB 198-2003, 3",Ohne Titel (Aus der Folge: Robert Filliou hat gesagt:),"Berning, Anne",KKKunstseit1960,"Von Hand geduckte und gefärbte Kartons"";"" Ex. 8/20, Karton",Allgemein,2000
2575924,GGB 200-2003,Ohne Titel,Endart,KKKunstseit1960,"Linolschnitt""; Ex 1/9, Linolschnitt;"" Ex 1/9",Druckgraphik,1986
2231736,GGB 201-2003,Alter Mann,"Dokoupil, Jiří Georg",KKKunstseit1960,"Tusche auf Papier, Papier, Tusche",Zeichnung,1981
2549911,GGB 203-2003,The Store of Claes Oldenburg,"Sturtevant, Elaine",KKKunstseit1960,"Buchdruck auf Karton, Karton, Buchdruck auf Karton",Druckgraphik,1967
2575967,"GGB 205-2003, 1",Ohne Titel (Aus der Serie: Horse-Chestnut Leaves in an Autumn Pond),"Hilliard, John",KKKunstseit1960,"Farbfoto und Presstype auf Papier, Papier, Farbfoto und Presstype",Midas-Objekt,1976
2575969,"GGB 205-2003, 2",Ohne Titel (Aus der Serie: Horse-Chestnut Leaves in an Autumn Pond),"Hilliard, John",KKKunstseit1960,"Farbfoto und Presstype auf Papier, Papier, Farbfoto und Presstype",Midas-Objekt,1976
2575971,"GGB 205-2003, 3",Ohne Titel (Aus der Serie: Horse-Chestnut Leaves in an Autumn Pond),"Hilliard, John",KKKunstseit1960,"Farbfoto und Presstype auf Papier, Papier, Farbfoto und Presstype",Midas-Objekt,1976
2258621,GGB 206-2003,Text/Context (Conventional),"Kosuth, Joseph",KKKunstseit1960,"Siebdruck auf Büttenkarton""; Ex. 34/40, Karton, Siebdruck;"" Ex. 34/40",Druckgraphik,1978
1395878,7-1974,No,"Johns, Jasper",KKKunstseit1960,"Lithographie, Prägedruck und eine Metallform (Ex.: A.P. VI)",Druckgraphik,1968 - 1969
1622269,Inv.-Nr. ?,,"Geiger, Rupprecht",KKKunstseit1960,Bleistift auf Papier (gerahmt),Zeichnung,
1585871,KdZ 26837,Im Gespräch,"Walther, Franz Erhard",KKKunstseit1960,"Schnittzeichnung mit schwarzer Fettkreide auf Papier, Schnittzeichnung mit schwarzer Fettkreide auf Papier",Zeichnung,1957
1585906,KdZ 26843,"Raumbögen im Werkfeld, aus: 1. Werksatz, Nr. 57","Walther, Franz Erhard",KKKunstseit1960,"Bleistift, Farbstift, Deckfarbe, Wasserfarbe, Öl, auf Papier, Bleistift, Farbstift, Deckfarbe, Wasserfarbe, Öl, auf Papier",Zeichnung,1969
1585910,KdZ 26864,"Zeitkörper. aus 1. Werksatz, Nr. 26","Walther, Franz Erhard",KKKunstseit1960,"Bleistift, Wasserfarbe, Öl auf Papier, Bleistift, Wasserfarbe, Öl auf Papier",Zeichnung,1967/72
1585914,KdZ 26864 verso,"Zeitkörper. aus 1. Werksatz, Nr. 26","Walther, Franz Erhard",KKKunstseit1960,"Bleistift, Wasserfarbe, Kugelschreiber, Tinte, Öl auf Papier, Bleistift, Wasserfarbe, Kugelschreiber, Tinte, Öl auf Papier",Zeichnung,1967/72
1585859,KdZ 26893,"Gußform. aus 1. Werksatz, Nr. 11","Walther, Franz Erhard",KKKunstseit1960,"Bleistift, Deckfarbe, Wasserfarbe, Öl, auf Papier, Bleistift, Deckfarbe, Wasserfarbe, Öl, auf Papier",Zeichnung,1965/74
1585861,KdZ 26893 verso,"Gußform. aus 1. Werksatz, Nr. 11","Walther, Franz Erhard",KKKunstseit1960,"Bleistift, Deckfarbe, Wasserfarbe, Öl, auf Papier, Bleistift, Deckfarbe, Wasserfarbe, Öl, auf Papier",Zeichnung,1965/74
1585908,KdZ 26934,Rotschrift,"Walther, Franz Erhard",KKKunstseit1960,"Bleistift, Deckfarbe auf Papier, Bleistift, Deckfarbe auf Papier",Zeichnung,1978/81
1585873,KdZ 26936,Zeitraum,"Walther, Franz Erhard",KKKunstseit1960,"Bleistift, Deckfarbe auf Papier, Bleistift, Deckfarbe auf Papier",Zeichnung,1974/80
1946550,KdZ 26985,Geld,"Droese, Felix",KKKunstseit1960,"schwarzer Pinsel auf weißem Papier, schwarzer Pinsel auf weißem Papier",Zeichnung,
1586934,KdZ 26986,ohne Titel (Akt),"Ramos, Mel",KKKunstseit1960,Bleistift auf Papier,Zeichnung,1967
1633559,KdZ 26987,Ohne Titel (Entwurf für eine Betonskulptur),"Judd, Donald",KKKunstseit1960,"Bleistift, Bleistift",Zeichnung,1987
1633561,KdZ 26988,Ohne Titel (Entwurf für eine Betonskulptur),"Judd, Donald",KKKunstseit1960,"Bleistift, Bleistift",Zeichnung,1987
1700818,KdZ 27003,Ohne Titel,"LeWitt, Sol",KKKunstseit1960,"Bleistift auf Papier, Bleistift auf Papier",Zeichnung,1982
1909363,KdZ 27010 bis 27016,"Ohne Titel (sieben Blätter aus der """"""""Schwarzen Serie"""""""")","Geccelli, Johannes",KKKunstseit1960,"Acryl und Collage auf Papier (gerahmt), Acryl und Collage auf Papier (gerahmt)",Zeichnung,1988
1585865,KdZ 27020,Vorhang dazwischen,"Walther, Franz Erhard",KKKunstseit1960,"Schnittzeichnung, Tusche, Wasserfarbe, Ölkreide, auf Papier, Schnittzeichnung, Tusche, Wasserfarbe, Ölkreide, auf Papier",Zeichnung,1957
1585866,KdZ 27021,Schlauer Kopf mit Krawatte,"Walther, Franz Erhard",KKKunstseit1960,"Schnittzeichnung, Tusche, Ölkreide, Bleistift, auf Papier, Schnittzeichnung, Tusche, Ölkreide, Bleistift, auf Papier",Zeichnung,1957
1585869,KdZ 27022,Kleine Rahmenzeichnung,"Walther, Franz Erhard",KKKunstseit1960,"Bleistift, Wasserfarbe auf Papier, Bleistift, Wasserfarbe auf Papier",Zeichnung,1961
1585870,KdZ 27023,"Werkskizze zu """"""""Rote Scheibe","Walther, Franz Erhard",KKKunstseit1960,"Bleistift, Kugelschreiber, Wasserfarbe, Deckfarbe, Kaffee (?) auf Papier, Bleistift, Kugelschreiber, Wasserfarbe, Deckfarbe, Kaffee (?) auf Papier",Zeichnung,1963
1567860,KdZ 27080,"Übermalter Katalog  """"""""Heinz Trökes, 31 Skizzenbücher 1943-1983"""""""" (Ausst. Nationalgalerie Berlin 1983)","Sauer, Karl-Ludwig (geb. 1949)",KKKunstseit1960,"Katalog mit Tusche, Wasserfarben, farbigen Kreiden, Kugelschreiber überzeichnet""; Seiten z. T. gerissen und gefalzt;"" Einband mit Original-Farbholzschnitt bedruckt",Zeichnung,1988/1989
1922153,KdZ 27120,Ohne Titel,"Gräf, Manfred",KKKunstseit1960,Gouache auf weißem Papier,Zeichnung,23.6.1990
2011660,KdZ 27145,Ohne Titel (knieneder weiblicher Akt in Rückenansicht),"Chillida, Eduardo",KKKunstseit1960,"Federzeichnung, Collage auf cremefarbenem Papier, Federzeichnung, Collage auf cremefarbenem Papier",Zeichnung,1950
1921135,KdZ 27146,Ohne Titel,"Chillida, Eduardo",KKKunstseit1960,"Collage / Pinsel, Tusche, Leim, bräunliches Papier, Collage",Zeichnung,1984
2011640,KdZ 27147,Ohne Titel,"Chillida, Eduardo",KKKunstseit1960,"Tusche auf bräunlichem Büttenpapier (handgeschöpft), Tusche auf bräunlichem Büttenpapier (handgeschöpft)",Zeichnung,1986
