ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
2441222,If 17672,,,MVFMusSBerlinerBodenfunde,"Keramik, Keramik",Allgemein,10.-12. Jahrhundert
2441224,If 17673,,,MVFMusSBerlinerBodenfunde,"Keramik, Keramik",Allgemein,10.-12. Jahrhundert
2441225,If 17674,,,MVFMusSBerlinerBodenfunde,"Keramik, Keramik",Allgemein,10.-12. Jahrhundert
2441226,If 17675,,,MVFMusSBerlinerBodenfunde,"Keramik, Keramik",Allgemein,10.-12. Jahrhundert
2441227,If 17677/3, ,,MVFMusSBerlinerBodenfunde,"Keramik, Keramik",Allgemein,12. Jahrhundert
2441228,If 17677/4,,,MVFMusSBerlinerBodenfunde,"Keramik, Keramik",Allgemein,12. Jahrhundert
2396020,If 17958,Platte eines Kamm-Futterals,,MVFMusSBerlinerBodenfunde,"Geweih, verziert, Geweih, verziert",Allgemein,1. Hälfte 12. Jahrhundert
2465593,If 18003/1,"Sichelblatt, gezähnt (3 Teile)",,MVFMusSBerlinerBodenfunde,"Eisen, Eisen",Allgemein,12. Jahrhundert
2393871,If 18133/2,,,MVFMusSBerlinerBodenfunde,"Geweih, Geweih",Allgemein,
2393863,If 18142,,,MVFMusSBerlinerBodenfunde,"Geweih, Geweih",Allgemein,
2441229,If 18255,,,MVFMusSBerlinerBodenfunde,"Keramik, Keramik",Allgemein,12. Jahrhundert
2441230,If 18284,,,MVFMusSBerlinerBodenfunde,"Keramik, Keramik",Allgemein,12. Jahrhundert
2465963,If 18342,Zierbeschlag,,MVFMusSBerlinerBodenfunde,"Eisen, Eisen",Allgemein,
2223251,If 18346,,,MVFMusSBerlinerBodenfunde,"Eisen, Eisen",Allgemein,
2465832,If 18353,,,MVFMusSBerlinerBodenfunde,"Silber, Silber",Allgemein,2. Hälfte 11. Jahrhundert
2396021,If 18355,Doppelseitiger Kamm,,MVFMusSBerlinerBodenfunde,"Geweih, verziert, Geweih, verziert",Allgemein,11. Jahrhundert
2441231,If 18452,,,MVFMusSBerlinerBodenfunde,"Grauwacke, Grauwacke",Allgemein,11./12. Jahrhundert
2441234,If 18487,,,MVFMusSBerlinerBodenfunde,"Glas, Glas",Allgemein,11. Jahrhundert
2465949,If 18500,,,MVFMusSBerlinerBodenfunde,"Glas, grün, Glas, grün",Allgemein,Mittelalter
2465966,If 18513,,,MVFMusSBerlinerBodenfunde,"Karneol, Karneol",Allgemein,Mittelalter
2465835,If 18514,,,MVFMusSBerlinerBodenfunde,"Calcit, Calcit",Allgemein,Mittelalter
2441232,If 18580,,,MVFMusSBerlinerBodenfunde,"Muskovit-Quarzit, Muskovit-Quarzit",Allgemein,11./12. Jahrhundert
2393861,If 18639,,,MVFMusSBerlinerBodenfunde,"Geweih, Geweih",Allgemein,
2393857,If 18653/2,,,MVFMusSBerlinerBodenfunde,"Geweih, Geweih",Allgemein,
2393868,If 18655,,,MVFMusSBerlinerBodenfunde,"Geweih, Geweih",Allgemein,
2459577,If 18680,Zoomorphe Figur (Pferd),,MVFMusSBerlinerBodenfunde,"Bronze, gegossen, Bronze, gegossen",Allgemein,2. Hälfte 11. Jahrhundert
2459577,If 18680,Zoomorphe Figur (Pferd),,MVFMusSBerlinerBodenfunde,"Bronze, gegossen, Bronze, gegossen",Allgemein,slawisch
2223252,If 18987,,,MVFMusSBerlinerBodenfunde,"Eisen, Eisen",Allgemein,
2441235,If 19008, ,,MVFMusSBerlinerBodenfunde,"Eisen"";"" Bronze, ummantelt, Eisen, Bronze, ummantelt",Allgemein,11. Jahrhundert
2465834,If 19063,,,MVFMusSBerlinerBodenfunde,"Silber, Silber",Allgemein,2. Hälfte 11. Jahrhundert
2465833,If 19065,,,MVFMusSBerlinerBodenfunde,"Silber, Silber",Allgemein,2. Hälfte 11. Jahrhundert
2612642,If 19071,,,MVFMusSBerlinerBodenfunde,"Eisen"";"" Messing, verziert, Messing, Eisen, verziert",Allgemein,slawisch
2223253,If 19162,Vierkant-Pfeilspitze,,MVFMusSBerlinerBodenfunde,"Eisen, Eisen",Allgemein,
2223254,If 19163,Vierkant-Pfeilspitze,,MVFMusSBerlinerBodenfunde,"Eisen, Eisen",Allgemein,
2465632,If 19332,Bodenscherbe mit Bodenmarke,,MVFMusSBerlinerBodenfunde,"Ton, Ton",Allgemein,11./12. Jahrhundert
2465633,If 19333/1,Bodenscherbe mit Bodenmarke,,MVFMusSBerlinerBodenfunde,"Ton, Ton",Allgemein,11./12. Jahrhundert
2393859,If 19468/1,,,MVFMusSBerlinerBodenfunde,"Geweih, Geweih",Allgemein,
2393860,If 19468/6,,,MVFMusSBerlinerBodenfunde,"Geweih, Geweih",Allgemein,
2393858,If 19468/7,,,MVFMusSBerlinerBodenfunde,"Geweih, Geweih",Allgemein,
2223255,If 19468/8,,,MVFMusSBerlinerBodenfunde,"Geweih, Geweih",Allgemein,
2393852,If 19470/1,,,MVFMusSBerlinerBodenfunde,"Leder, Leder",Allgemein,
