ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
2384816,18258320,Bostra,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,209-210 n. Chr.
2384817,18258321,Bostra,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 1, geprägt",Numismatik,249-251 n. Chr.
2384818,18258322,Bostra,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,249-251 n. Chr.
2384819,18258332,Bostra,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,249-251 n. Chr.
2384825,18258371,Bostra,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 6, geprägt",Numismatik,180-192 n. Chr.
2384832,18258385,Bostra,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,249-251 n. Chr.
2384833,18258461,Seleukeia Pieria,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 1, geprägt",Numismatik,114-116 n. Chr.
2384838,18258512,Stratonikeia,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Silber, 1/2 Drachme (Hemidrachme), 12, geprägt",Numismatik,ca. 27 v.-37 n. Chr.
2384839,18258513,Stratonikeia,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Silber, 1/2 Drachme (Hemidrachme), 12, geprägt",Numismatik,ca. 41-68 n. Chr.
2384840,18258514,Stratonikeia,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Silber, 1/2 Drachme (Hemidrachme), 12, geprägt",Numismatik,ca. 27 v.-37 n. Chr.
2384841,18258515,Stratonikeia,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Silber, 1/2 Drachme (Hemidrachme), 12, geprägt",Numismatik,ca. 41-68 n. Chr.
2384842,18258516,Stratonikeia,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Silber, 1/2 Drachme (Hemidrachme), 12, geprägt",Numismatik,ca. 41-68 n. Chr.
2384843,18258517,Stratonikeia,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Silber, Drachme, 12, geprägt",Numismatik,ca. 14-37 n. Chr.
2384844,18258518,Stratonikeia,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Silber, Drachme, 12, geprägt",Numismatik,ca. 14-37 n. Chr.
2384845,18258519,Stratonikeia,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Silber, Drachme, 12, geprägt",Numismatik,ca. 41-54 n. Chr.
2384893,18259040,Kapitolias,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,164-167 n. Chr.
2384895,18259067,Kapitolias,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,164-165 n. Chr.
2384896,18259085,Kapitolias,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,204-205 n. Chr.
2384902,18259107,Kapitolias,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 11, geprägt",Numismatik,217-218 n. Chr.
2384911,18259142,Chalkis: Zenodoros,Zenodoros von Chalkis,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,27-26 v. Chr.
2384915,18259151,Chalkis: Herodes,Herodes von Chalkis,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 1, geprägt",Numismatik,43-44 n. Chr.
2384918,18259174,Damaskos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,244-248 n. Chr.
2384922,18259182,Damaskos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, Sesterz, 12, geprägt",Numismatik,244-248 n. Chr.
2384924,18259184,Damaskos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,244-248 n. Chr.
2384925,18259186,Damaskos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,244-248 n. Chr.
2384926,18259192,Damaskos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,244-248 n. Chr.
2384929,18259200,Damaskos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 6, geprägt",Numismatik,244-248 n. Chr.
2384932,18259205,Damaskos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,244-248 n. Chr.
2384933,18259206,Damaskos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,244-248 n. Chr.
2384934,18259208,Damaskos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 1, geprägt",Numismatik,244-248 n. Chr.
2384937,18259215,Damaskos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,251-253 n. Chr.
2384938,18259220,Damaskos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,251-253 n. Chr.
2384939,18259221,Halikarnassos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 6, geprägt",Numismatik,138-161 n. Chr.
2384940,18259223,Damaskos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,251-253 n. Chr.
2384941,18259225,Damaskos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 1, geprägt",Numismatik,251-253 n. Chr.
2384942,18259228,Damaskos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 1, geprägt",Numismatik,251-253 n. Chr.
2384943,18259230,Samos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 6, geprägt",Numismatik,249-251 n. Chr.
2384947,18259235,Damaskos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 6, geprägt",Numismatik,251-253 n. Chr.
2384948,18259236,Damaskos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,251-253 n. Chr.
2384949,18259237,Damaskos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,251-253 n. Chr.
2384950,18259239,Damaskos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 1, geprägt",Numismatik,251-253 n. Chr.
2384951,18259241,Damaskos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,251-253 n. Chr.
2384952,18259243,Damaskos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 6, geprägt",Numismatik,251-253 n. Chr.
2384953,18259244,Damaskos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 7, geprägt",Numismatik,251-253 n. Chr.
2384954,18259245,Damaskos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,251-253 n. Chr.
2387284,18259248,Caesarea Maritima?,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,251-253 n. Chr.
2384956,18259272,Damaskos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 7, geprägt",Numismatik,253-268 n. Chr.
2384957,18259279,Damaskos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 1, geprägt",Numismatik,253-268 n. Chr.
2384958,18259284,Damaskos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 1, geprägt",Numismatik,253-268 n. Chr.
2384959,18259285,Damaskos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 7, geprägt",Numismatik,253-268 n. Chr.
2384960,18259286,Damaskos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 6, geprägt",Numismatik,253-268 n. Chr.
2384961,18259287,Damaskos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,253-268 n. Chr.
2384973,18259330,Demetrias,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,37-38 n. Chr.?
2571572,18259354,Laodikeia ad Libanum,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 6, geprägt",Numismatik,217-218 n. Chr.
2384980,18259459,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,114-116 n. Chr.
2384981,18259468,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,114-116 n. Chr.
2384982,18259474,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,114-116 n. Chr.
2384983,18259475,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,116-117 n. Chr.
2384984,18259476,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,116-117 n. Chr.
2384985,18259477,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,114-116 n. Chr.
2384986,18259478,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,116-117 n. Chr.
2384987,18259479,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,116-117 n. Chr.
2384988,18259480,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,116-117 n. Chr.
2384990,18259482,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,138-161 n. Chr.
2384991,18259483,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,138-161 n. Chr.
2384995,18259487,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,138-161 n. Chr.
2384996,18259488,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,138-161 n. Chr.
2384997,18259489,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,138-161 n. Chr.
