ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
125027,I C 48204,,"Krusemark, R.",EMSudundSudostasien,"Lehm mit Zusätzen"";"" Leimfarbe, Lehm mit Zusätzen, Leimfarbe",Allgemein,
125028,I C 48205,,"Krusemark, R.",EMSudundSudostasien,"Lehm mit Zusätzen"";"" Leimfarbe, Lehm mit Zusätzen, Leimfarbe",Allgemein,
975310,I C 48206,,"Krusemark, R.",EMSudundSudostasien,"Holz""; polychrome Fassung; Bronzierung;"" Zahn, Holz, polychrome Fassung, Zahn (Eber), bronziert",Allgemein,
1004354,I C 48215,,Unbekannt,EMSudundSudostasien,"Textil, Textil",Allgemein,
986317,I C 48216 a-m,,Unbekannt,EMSudundSudostasien,,Allgemein,
1004261,I C 48220,,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Papier, Papier, Farbe",Allgemein,
1008619,I C 48221,Bima opfert sich Dämonen,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Tuschezeichnung auf Leinwand, Tusche, Leinwand",Allgemein,
1002956,I C 48222,Wayang Masken,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand, Farbe",Allgemein,
1004269,I C 48223,Meeresstrand,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Papier""; Acrylfarbe;"" Holz, Papier, Acryl, Holz",Allgemein,
1004274,I C 48224,,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Papier, Papier, Farbe",Allgemein,
1001886,I C 48225,Baris Tanz,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand, Farbe",Allgemein,
1004338,I C 48226,Reislandschaft,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei/ Acryl auf Leinwand gerahmt, Leinwand, Acryl",Allgemein,
1004275,I C 48227,Kampfszene,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Papier, Papier, Farbe",Allgemein,
1005445,I C 48228,Reislandschaft,"Rohrbach[-Benton], M.",EMSudundSudostasien,Tuschezeichnung,Allgemein,
1001509,I C 48229,,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Farbenzeichnung auf Leinwand, Leinwand",Allgemein,
1001488,I C 48230,Ramayana,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Farbenzeichnung auf Leinwand, Leinwand",Allgemein,
1010969,I C 48231,,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand",Allgemein,
1001513,I C 48232,"Ramayana, Laksmana u. Sita","Rohrbach[-Benton], M.",EMSudundSudostasien,"Farbenzeichnung auf Leinwand, Leinwand",Allgemein,
1001511,I C 48233,Ramayana,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Farbenzeichnung auf Leinwand, Leinwand",Allgemein,
1001514,I C 48234,Arjuna u. Sita,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Farbenzeichnung auf Leinwand, Leinwand",Allgemein,
1001882,I C 48235,Mahabarata,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand, Farbe",Allgemein,
1001851,I C 48236,Manabharata,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand",Allgemein,
1001298,I C 48237,Semara Rati,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Farbenzeichnung auf Leinwand, Leinwand",Allgemein,
1009530,I C 48238,,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Leinwand, Leinwand",Allgemein,
1003809,I C 48239,Mann streichelt Kampfhahn,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand, Farbe",Allgemein,
1004348,I C 48240,Alte Brücke in Campuan,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand, Farbe",Allgemein,
1002955,I C 48241,Bäuerliches Leben,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand, Farbe",Allgemein,
1003995,I C 48242,,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand, Farbe",Allgemein,
1002952,I C 48243,,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand, Farbe",Allgemein,
1004270,I C 48244,Die Insel Bali,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Papier""; Acrylfarbe;"" gerahmt, verglast, Papier, Acryl",Allgemein,
