ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
2365830,18219223,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Gold, Aureus, 6, geprägt",Numismatik,72 n. Chr.
2365831,18219224,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Gold, Aureus, 9, geprägt",Numismatik,72 n. Chr.
2365854,18219247,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 5, geprägt",Numismatik,70 n. Chr.
2365855,18219248,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,70 n. Chr.
2365856,18219249,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 5, geprägt",Numismatik,70 n. Chr.
2365857,18219250,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,70 n. Chr.
2365858,18219251,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,70 n. Chr.
2365859,18219252,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,70 n. Chr.
2365860,18219253,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,70 n. Chr.
2365861,18219254,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 7, plattiert",Numismatik,70 n. Chr.
2365862,18219255,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 5, geprägt",Numismatik,70 n. Chr.
2365863,18219256,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,70 n. Chr.
2365864,18219257,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,70 n. Chr.
2365865,18219258,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,70 n. Chr.
2365866,18219259,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 7, geprägt",Numismatik,70 n. Chr.
