ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
1607652,SZ Brosch 1,Romantische Lanschaft,"Brosch, Hans",KKDDRKunst,"Farbige Kreide auf Papier, Farbige Kreide auf Papier, Zeichnung",Midas-Objekt,1971
1607653,SZ Brosch 2,Figur im Raum,"Brosch, Hans",KKDDRKunst,"Schwarze Kreide und Kohle auf Papier, Schwarze Kreide und Kohle auf Papier, Zeichnung",Midas-Objekt,1972
1607654,SZ Brosch 3,Geometrische Studie,"Brosch, Hans",KKDDRKunst,"Bleistift und Collage auf Papier, Bleistift und Collage auf Papier, Zeichnung & Collage",Midas-Objekt,1975
1607655,SZ Brosch 4,Komposition (Rechts schwarzer Block),"Brosch, Hans",KKDDRKunst,"Schwarze und grüne Kreide, Pinsel mit schwarzer Tusche auf Papier, Schwarze und grüne Kreide, Pinsel mit schwarzer Tusche auf Papier, Zeichnung",Midas-Objekt,um 1972
1607656,SZ Brosch 5,Komposition (Links Gestalt mit Gesicht),"Brosch, Hans",KKDDRKunst,"Schwarze Kreide auf Papier, Schwarze Kreide auf Papier, Zeichnung",Midas-Objekt,um 1972
1073011,AM 103-1971,Demonstration,"Mohr, Arno",KKDDRKunst,"Radierung / Aquatinta, Aquatinta, Radierung",Druckgraphik,1950
1073001,AM 115-1957,Madame Müller,"Hassebrauk, Ernst",KKDDRKunst,"Radierung, Radierung",Druckgraphik,1957
1903489,SZ Freyer 1,Gosener Graben,"Freyer, Achim",KKDDRKunst,"Aquarell und Bleistift, Aquarell / Bleistift",Midas-Objekt,1966
1903490,SZ Freyer 2,Freyburger Landschaft,"Freyer, Achim",KKDDRKunst,"Aquarell- und Deckfarben, Ölkreiden, über Bleistift, Aquarell / Deckfarben / Ölkreide / Bleistift",Midas-Objekt,1966
1509042,SZ Glöckner 1,Farbige Schwünge in Bewegung,"Glöckner, Hermann",KKDDRKunst,"Deckfarben, Aquarell, Deckfarben, Aquarell",Midas-Objekt,1958
1509048,SZ Glöckner 2,Schriftartige Zeichen,"Glöckner, Hermann",KKDDRKunst,"Deckfarben, Aquarell, Deckfarben, Aquarell",Midas-Objekt,1959
