ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
2298461,WZ 00459,,,KBWasserzeichen,Durchzeichnung,Allgemein,
2298477,WZ 00460,,,KBWasserzeichen,Zeichnung,Allgemein,
2298481,WZ 00461,,,KBWasserzeichen,Zeichnung,Allgemein,
2298486,WZ 00462,"Wappen - Heraldischer Adler - frei, ohne Herzschild - ohne Beizeichen - Fänge zweikonturig - mit Kamm - Adler einköpfig",,KBWasserzeichen,Durchzeichnung,Allgemein,
2298502,WZ 00463,Realien - Anker - im Kreis - ohne Beizeichen,,KBWasserzeichen,Zeichnung,Allgemein,
2298508,WZ 00464,Realien - Anker - im Kreis - mit Beizeichen - Stern - zweikonturig - ohne weiteres Beizeichen,,KBWasserzeichen,Durchzeichnung,Allgemein,
2298523,WZ 00465,Realien - Anker - im Kreis - mit Beizeichen - Stern - zweikonturig - ohne weiteres Beizeichen,,KBWasserzeichen,Durchzeichnung,Allgemein,
2298526,WZ 00466,Realien - Waffen - Armbrust - im Kreis - ohne Beizeichen - zweikonturig,,KBWasserzeichen,Durchzeichnung,Allgemein,
2298529,WZ 00467,Realien - Waffen - Armbrust - im Kreis - Lilie,,KBWasserzeichen,Zeichnung,Allgemein,
2298533,WZ 00468,"Fauna - Vierfüßer - Bär - frei, ohne Beizeichen - waagrecht - ohne Zunge - Pranken",,KBWasserzeichen,Zeichnung,Allgemein,
2298542,WZ 00469,"Fauna - Vierfüßer - Bär - frei, mit Beizeichen - Halsband mit Punkten/Kreisen - ohne weiteres Beizeichen - waagrecht",,KBWasserzeichen,Durchzeichnung,Allgemein,
2298547,WZ 00470,"Fauna - Vierfüßer - Bär - frei, mit Beizeichen - Horn - auf dem Körper - Halsband mit Punkten",,KBWasserzeichen,Zeichnung,Allgemein,
2298548,WZ 00471,,,KBWasserzeichen,Durchzeichnung,Allgemein,
2298551,WZ 00472,Berge/Himmelskörper - Sechsberg - frei - ohne weiteres Beizeichen,,KBWasserzeichen,Durchzeichnung,Allgemein,
2298554,WZ 00473,Berge/Himmelskörper - Sechsberg - frei - ohne weiteres Beizeichen,,KBWasserzeichen,Durchzeichnung,Allgemein,
2298562,WZ 00474, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2298565,WZ 00475, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2298568,WZ 00476, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2298575,WZ 00477, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2298587,WZ 00478,"Flora - Blatt/Blüte/Baum - Blume - frei, ohne Beizeichen - Stängel mit Blättern - drei und mehr Blätter - Blüte mit Stempel",,KBWasserzeichen,Durchzeichnung,Allgemein,
2298589,WZ 00479,"Flora - Blatt/Blüte/Baum - Blume - frei, mit Beizeichen - Stängel mit Blättern - zwei Blätter - Buchstaben - M",,KBWasserzeichen,Zeichnung,Allgemein,
2299544,WZ 00480,,,KBWasserzeichen,Durchzeichnung,Allgemein,
2299549,WZ 00481,Wappen - Gemeine Figuren - Buchstaben/Ziffern - ein Buchstabe - B - Majuskel - ohne weitere Belegung - Krone und Vierblatt,,KBWasserzeichen,Durchzeichnung,Allgemein,
2299574,WZ 00482,"Buchstaben/Ziffern - ein Buchstabe - Buchstabe B - frei, mit Beizeichen - zweikonturig, ohne Schaftbrechung - Krone",,KBWasserzeichen,Durchzeichnung,Allgemein,
2299578,WZ 00483,,,KBWasserzeichen,Durchzeichnung,Allgemein,
2299647,WZ 00484,,,KBWasserzeichen,Zeichnung,Allgemein,
2299656,WZ 00485,"Buchstaben/Ziffern - ein Buchstabe - Buchstabe W - frei, mit Beizeichen - Krone - ohne weiteres Beizeichen - Reif zweikonturig - mit Perlen",,KBWasserzeichen,Durchzeichnung,Allgemein,
2299659,WZ 00486,,,KBWasserzeichen,Durchzeichnung,Allgemein,
2299663,WZ 00487,"Buchstaben/Ziffern - mehr als drei Buchstaben (Worte/Namen) - Anfangsbuchstabe A - ADV und S - frei, ohne Beizeichen",,KBWasserzeichen,Durchzeichnung,Allgemein,
2299665,WZ 00488, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2299671,WZ 00489, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2299673,WZ 00490, ,,KBWasserzeichen,Zeichnung,Allgemein,
2299680,WZ 00491, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2299686,WZ 00492, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2299690,WZ 00493, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2299693,WZ 00494, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2299695,WZ 00495,"Buchstaben/Ziffern - zwei Buchstaben - GE - frei, ohne Beizeichen - senkrecht",,KBWasserzeichen,Durchzeichnung,Allgemein,
2299697,WZ 00496,,,KBWasserzeichen,Zeichnung,Allgemein,
2299703,WZ 00497,,,KBWasserzeichen,Durchzeichnung,Allgemein,
2299706,WZ 00498,"Buchstaben/Ziffern - zwei Buchstaben - GR - frei, mit Beizeichen - Krone - senkrecht",,KBWasserzeichen,Zeichnung,Allgemein,
2299708,WZ 00499,"Buchstaben/Ziffern - zwei Buchstaben - HR - frei, ohne Beizeichen - senkrecht",,KBWasserzeichen,Durchzeichnung,Allgemein,
