ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
2396884,Kuckei1,Dorffest mit tanzendem Bauernpaar,"Ostade, Adriaen van",GGLeihnahmen,"Holz, Holz",Malerei,1660 - 1670
2396935,Kuckei10,Der liederliche Haushalt,"Steen, Jan",GGLeihnahmen,"Holz, Holz",Malerei,1660 - 1670
2396894,Kuckei2,Landschaft mit Vögeln,"Kessel, Jan van (1)",GGLeihnahmen,"Kupfer, Kupfer",Malerei,1660 - 1670
2396897,Kuckei3,Landschaft mit Hasen,"Kessel, Jan van (1)",GGLeihnahmen,"Kupfer, Kupfer",Malerei,1660 - 1670
2396899,Kuckei4,Die schlafende Küchenmagd,"Boursse, Esaias",GGLeihnahmen,"Holz, Holz",Malerei,1601 - 1672
2396901,Kuckei5,Die Rast vor dem Wirtshaus,"Berchem, Nicolaes Pietersz",GGLeihnahmen,"Holz, Holz",Malerei,1657
2396910,Kuckei6,Stadtansicht mit einem eleganten Paar,"Verheijen, Jan Hendrik",GGLeihnahmen,"Holz, Holz",Malerei,1800 - 1846
2396915,Kuckei7,Esther,"Harmensz van Rijn, Rembrandt",GGLeihnahmen,"Holz, Holz",Malerei,1630 - 1635
2396922,Kuckei8,Römische Landschaft mit Nymphen,"Poelenburch, Cornelis van",GGLeihnahmen,"Kupfer, Kupfer",Malerei,nach 1645
2396931,Kuckei9,Stilleben mit Vase und Blumen,"Heem, Jan Davidsz de (der Ältere)",GGLeihnahmen,"Holz, Holz",Malerei,1645
2303294,Leid.1,Samson und Dalila,"Zanchi, Antonio",GGLeihnahmen,"Leinwand, Leinwand",Allgemein,
2303302,Leid.2,Heilung des Tobias,"Crespi, Daniele",GGLeihnahmen,"Holz, Holz",Allgemein,
2303306,Leid.3,Lukretia,Unbekannter Künstler,GGLeihnahmen,"Leinwand, Leinwand",Allgemein,17. Jahrhundert
2303308,Leid.4,Mariendarstellung,Unbekannter Künstler,GGLeihnahmen,"Leinwand, Leinwand",Allgemein,
2319733,LG Lingenauber,Madonna mit dem Kind,Giorgione,GGLeihnahmen,"Holz, Holz",Allgemein,
2590464,LG.2020.1,Venus und Cupido,"Spranger, Bartholomaeus",GGLeihnahmen,Öl auf Leinwand,Allgemein,um 1600
1876235,Streit.32,Der Direktor des Berliner Gymnasiums zum grauen Kloster Friedrich Hoffmann,"Dielitz, Konrad",GGLeihnahmen,"Leinwand, Leinwand",Malerei,
1837354,Streit.42,Der Kaufmann Sigismund Streit,"Amigoni, Jacopo",GGLeihnahmen,"Leinwand, Leinwand",Malerei,1739
1864792,Streit.44,Hans Seeger Direktor des Gymnasiums zum Grauen Kloster Berlin,"Bluth, Manfred",GGLeihnahmen,"Leinwand, Leinwand",Malerei,17. Jahrhundert
2021684,Tü1,Ansicht der Insel San Giorgio in Venedig,"Guardi, Francesco",GGLeihnahmen,"Öl auf Leinwand, Öl auf Leinwand",Malerei,18. Jahrhundert
2021785,Tü10,Flusslandschaft mit Fährboot und Kirche,"Ruysdael, Salomon van",GGLeihnahmen,"Öl auf Holz, Öl auf Holz",Malerei,1623 - 1670
2021788,Tü11,Flusslandschaft mit Pelkuspoort bei Utrecht,"Ruysdael, Salomon van",GGLeihnahmen,"Öl auf Holz, Öl auf Holz",Malerei,1623 - 1670
2021789,Tü12,Landschaft mit Wirtshaus - Kühe im Vordergrund,"Ruysdael, Salomon van",GGLeihnahmen,"Öl auf Holz, Öl auf Holz",Malerei,1623 - 1670
2021775,Tü2,Ansicht der Punta della Dogana mit Santa Maria della Salute,"Guardi, Francesco",GGLeihnahmen,"Öl auf Leinwand, Öl auf Leinwand",Malerei,18. Jahrhundert
2021770,Tü3,Blick auf den Grand Canale,"Marieschi, Michele",GGLeihnahmen,"Öl auf Leinwand, Öl auf Leinwand",Malerei,
2021690,Tü4,Marinebild,"Vlieger, Simon de",GGLeihnahmen,"Leinwand, Leinwand",Malerei,1630 - 1653
2021700,Tü5,Rückkehr von der Jagd,"Brueghel, Jan (der Ältere)",GGLeihnahmen,"Kupfer, Kupfer",Malerei,
2021717,Tü6,Sommerblumen in einer Vase mit mythologischer Szene,"Danielsz, Andries",GGLeihnahmen,"Öl auf Leinwand, Öl auf Leinwand",Malerei,
2021763,Tü7,Rebhuhn und zwei Schnepfen,"Lelienbergh, Cornelis",GGLeihnahmen,"Öl auf Leinwand, Öl auf Leinwand",Malerei,17. Jahrhundert
2021781,Tü8,Geländervorsprung mit Ruine,"Saftleven, Herman (3)",GGLeihnahmen,"Öl auf Holz, Öl auf Holz",Malerei,1630 - 1685
2021784,Tü9,Marinebild,"Cappelle, Jan van de",GGLeihnahmen,"Öl auf Leinwand, Öl auf Leinwand",Malerei,17. Jahrhundert
2265071,Privatbesitz o.Nr.,Italienische Flusslandschaft mit weidenden Tieren,"Hackert, Jakob Philipp",GGLeihnahmen,"Öl auf Leinwand (doubliert), Öl auf Leinwand (doubliert)",Allgemein,1786
862825,BRD Mü.4586,"Die Heiligen Gregor, Maurus, Papianus und Domitilla","Rubens, Peter Paul",GGLeihnahmen,Leinwand,Malerei,1606
865415,BRD Mü.5738,Neptun und Thetis,Meister der weiblichen Halbfiguren,GGLeihnahmen,"Eichenholz, Eichenholz",Malerei,
2313106,Streit.41,Sigismund Streit,"Wagner, Joseph",GGLeihnahmen,"Papier, Papier",Malerei,1739
2313107,Streit.45,Blick in den Chor der Berliner Franziskaner Klosterkirche,Unbekannter Künstler,GGLeihnahmen,"Papier, Papier",Malerei,17. Jahrhundert
864178,GK 10014,Fischfang,"Willaerts, Adam",GGLeihnahmen,"Eichenholz, Eichenholz",Malerei,
864022,GK 5295,Amaryllis als Blindekuh,"Lisse, Dirck van der",GGLeihnahmen,"Öl auf Leinwand, Öl auf Leinwand",Allgemein,1627 - 1669
864021,GK I 3833,Amaryllis und Myrtill als Brautpaar,"Bloemaert, Abraham",GGLeihnahmen,"Öl & Leinwand, Öl & Leinwand",Malerei,1581 - 1651
871546,K.79,Johannes Carion (1499-1537/38),"Cranach, Lucas (der Ältere)",GGLeihnahmen,"Rotbuchenholz, Rotbuchenholz",Malerei,um 1530
