ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
777994,G 111,Relief des Chaemhet,,AMPGipsabgusse,"Gips (Material), Gips, Kalkstein",Allgemein - ÄMP,19. Jh.(2. Hälfte des)
777994,G 111,Relief des Chaemhet,,AMPGipsabgusse,"Gips (Material), Gips, Kalkstein",Allgemein - ÄMP,Amenophis (Amenhotep) III.
777995,G 113,Relief mit Teil einer Figur des Echnaton,,AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(2. Hälfte des)
777995,G 113,Relief mit Teil einer Figur des Echnaton,,AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Amenophis (Amenhotep) IV. / Echnaton
777996,G 114,Relief mit Sethos I. opfernd vor Hathor,,AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(2. Hälfte des)
777996,G 114,Relief mit Sethos I. opfernd vor Hathor,,AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Sethos I.
777997,G 115,"Relief mit Echnaton, die Sonnenscheibe anbetend",,AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(2. Hälfte des)
777997,G 115,"Relief mit Echnaton, die Sonnenscheibe anbetend",,AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Amenophis (Amenhotep) IV. / Echnaton
777998,G 116/01,Relief mit einem Harfenspieler und einem Sänger,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
777998,G 116/01,Relief mit einem Harfenspieler und einem Sänger,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Amenophis (Amenhotep) IV. / Echnaton
777999,G 117,Relief mit Nofretete und zwei Prinzessinnen,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
777999,G 117,Relief mit Nofretete und zwei Prinzessinnen,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Amenophis (Amenhotep) IV. / Echnaton
778000,G 118,Relief des Chaemchet,,AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(2. Hälfte des)
778000,G 118,Relief des Chaemchet,,AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Amenophis (Amenhotep) III.
778001,G 119,Relief mit der Leibwache Echnatons,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
778001,G 119,Relief mit der Leibwache Echnatons,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Amenophis (Amenhotep) IV. / Echnaton
778002,G 120,Relief Sethos I.,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
778002,G 120,Relief Sethos I.,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Sethos I.
778003,G 121,Relief einer Königin von der Thronseite einer Königsstatue (?),,AMPGipsabgusse,"Gips (Material), Gips, Granit",Allgemein - ÄMP,19. Jh.(2. Hälfte des)
778004,G 122,Relief mit der Darstellung des Königs Echnaton am Erscheinungsfenster sitzend,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
778004,G 122,Relief mit der Darstellung des Königs Echnaton am Erscheinungsfenster sitzend,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Amenophis (Amenhotep) IV. / Echnaton
778005,G 123/01,Stele Ramses II. mit Kriegshelm und langem Gewand vor der Göttin Hathor,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
778005,G 123/01,Stele Ramses II. mit Kriegshelm und langem Gewand vor der Göttin Hathor,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Ramses II.
778006,G 126,Relief Ramses II.,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
778006,G 126,Relief Ramses II.,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Ramses II.
778007,G 127,Relief Ramses II. mit Jugendlocke,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
778007,G 127,Relief Ramses II. mit Jugendlocke,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Ramses II.
778008,G 128,Stele von Kubban (Teilabguss),,AMPGipsabgusse,"Gips (Material), Gips, Rosengranit",Allgemein - ÄMP,19. Jh.(2. Hälfte des)
778008,G 128,Stele von Kubban (Teilabguss),,AMPGipsabgusse,"Gips (Material), Gips, Rosengranit",Allgemein - ÄMP,Ramses II.
